event,country,bronze,silver,gold,all
"Short Track Speed Skating Men's 5,000 metres Relay",JPN,4,0,0
"Short Track Speed Skating Men's 5,000 metres Relay",USA,0,8,0
"Short Track Speed Skating Men's 5,000 metres Relay",ITA,0,5,4
"Short Track Speed Skating Men's 5,000 metres Relay",CAN,0,10,14
"Short Track Speed Skating Men's 5,000 metres Relay",KOR,0,9,9
"Short Track Speed Skating Men's 5,000 metres Relay",RUS,0,0,4
Diving Men's Synchronized Springboard,UKR,2,0,0
Diving Men's Synchronized Springboard,USA,0,2,0
Diving Men's Synchronized Springboard,RUS,0,6,0
Diving Men's Synchronized Springboard,GER,0,2,0
Diving Men's Synchronized Springboard,CHN,0,0,6
Diving Men's Synchronized Springboard,GRE,0,0,2
Diving Men's Synchronized Springboard,GBR,0,0,2
Badminton Men's Singles,INA,2,2,2
Badminton Men's Singles,CHN,0,1,4
Badminton Men's Singles,MAS,0,3,0
Badminton Men's Singles,KOR,0,1,0
Badminton Men's Singles,DEN,0,0,1
Judo Men's Middleweight,YUG,1,0,0
Judo Men's Middleweight,USA,0,1,0
Judo Men's Middleweight,FRA,0,1,0
Judo Men's Middleweight,CUB,0,2,0
Judo Men's Middleweight,URS,0,2,0
Judo Men's Middleweight,ALG,0,1,0
Judo Men's Middleweight,GER,0,1,0
Judo Men's Middleweight,UZB,0,1,0
Judo Men's Middleweight,JPN,0,1,4
Judo Men's Middleweight,BRA,0,1,0
Judo Men's Middleweight,GEO,0,1,2
Judo Men's Middleweight,KOR,0,1,2
Judo Men's Middleweight,NED,0,0,1
Judo Men's Middleweight,SUI,0,0,1
Judo Men's Middleweight,POL,0,0,1
Judo Men's Middleweight,AUT,0,0,2
Swimming Men's 4 x 200 metres Freestyle Relay,GBR,16,5,4
Swimming Men's 4 x 200 metres Freestyle Relay,USA,0,26,111
Swimming Men's 4 x 200 metres Freestyle Relay,FRA,0,5,0
Swimming Men's 4 x 200 metres Freestyle Relay,RUS,0,5,0
Swimming Men's 4 x 200 metres Freestyle Relay,URS,0,6,7
Swimming Men's 4 x 200 metres Freestyle Relay,HUN,0,8,0
Swimming Men's 4 x 200 metres Freestyle Relay,GER,0,4,0
Swimming Men's 4 x 200 metres Freestyle Relay,AUS,0,21,13
Swimming Men's 4 x 200 metres Freestyle Relay,JPN,0,13,8
Swimming Men's 4 x 200 metres Freestyle Relay,FRG,0,11,0
Swimming Men's 4 x 200 metres Freestyle Relay,GDR,0,10,0
Swimming Men's 4 x 200 metres Freestyle Relay,SWE,0,8,0
Swimming Men's 4 x 200 metres Freestyle Relay,EUN,0,0,6
Swimming Men's 4 x 200 metres Freestyle Relay,ANZ,0,0,4
Archery Men's Individual,KOR,1,3,2
Archery Men's Individual,USA,0,2,5
Archery Men's Individual,FRA,0,1,1
Archery Men's Individual,URS,0,1,0
Archery Men's Individual,JPN,0,3,0
Archery Men's Individual,SWE,0,2,0
Archery Men's Individual,FIN,0,0,1
Archery Men's Individual,ITA,0,0,1
Archery Men's Individual,AUS,0,0,1
Archery Men's Individual,UKR,0,0,1
Gymnastics Men's Team All-Around,YUG,8,0,0
Gymnastics Men's Team All-Around,CHN,0,19,17
Gymnastics Men's Team All-Around,DEN,0,18,0
Gymnastics Men's Team All-Around,USA,0,17,11
Gymnastics Men's Team All-Around,NOR,0,30,20
Gymnastics Men's Team All-Around,FRA,0,8,0
Gymnastics Men's Team All-Around,RUS,0,5,7
Gymnastics Men's Team All-Around,URS,0,30,26
Gymnastics Men's Team All-Around,HUN,0,16,0
Gymnastics Men's Team All-Around,BEL,0,24,0
Gymnastics Men's Team All-Around,JPN,0,17,41
Gymnastics Men's Team All-Around,SUI,0,24,8
Gymnastics Men's Team All-Around,GDR,0,12,0
Gymnastics Men's Team All-Around,UKR,0,6,0
Gymnastics Men's Team All-Around,TCH,0,8,0
Gymnastics Men's Team All-Around,FIN,0,0,8
Gymnastics Men's Team All-Around,ITA,0,0,58
Gymnastics Men's Team All-Around,GER,0,0,8
Gymnastics Men's Team All-Around,EUN,0,0,6
Gymnastics Men's Team All-Around,SWE,0,0,38
Gymnastics Men's Team All-Around,AUT,0,0,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",TCH,1,0,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",FIN,0,1,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",ROU,0,2,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",FRA,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",BUL,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",RUS,0,1,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",ARG,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",URS,0,1,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",HUN,0,1,2
"Shooting Men's Rapid-Fire Pistol, 25 metres",GER,0,3,5
"Shooting Men's Rapid-Fire Pistol, 25 metres",IND,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",SUI,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",GDR,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",SWE,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",LAT,0,1,0
"Shooting Men's Rapid-Fire Pistol, 25 metres",USA,0,0,2
"Shooting Men's Rapid-Fire Pistol, 25 metres",ITA,0,0,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",CUB,0,0,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",JPN,0,0,1
"Shooting Men's Rapid-Fire Pistol, 25 metres",UKR,0,0,1
Athletics Men's Triple Jump,BAH,2,0,0
Athletics Men's Triple Jump,USA,0,8,8
Athletics Men's Triple Jump,ROU,0,1,0
Athletics Men's Triple Jump,FRA,0,1,0
Athletics Men's Triple Jump,ARG,0,1,0
Athletics Men's Triple Jump,CUB,0,1,0
Athletics Men's Triple Jump,URS,0,5,4
Athletics Men's Triple Jump,CAN,0,1,0
Athletics Men's Triple Jump,AUS,0,1,1
Athletics Men's Triple Jump,JPN,0,1,3
Athletics Men's Triple Jump,BRA,0,1,2
Athletics Men's Triple Jump,GDR,0,1,0
Athletics Men's Triple Jump,SWE,0,3,3
Athletics Men's Triple Jump,GBR,0,3,3
Athletics Men's Triple Jump,ISL,0,1,0
Athletics Men's Triple Jump,FIN,0,0,1
Athletics Men's Triple Jump,BUL,0,0,1
Athletics Men's Triple Jump,POL,0,0,2
Athletics Men's Triple Jump,POR,0,0,1
Trampolining Men's Individual,CAN,1,1,0
Trampolining Men's Individual,CHN,0,1,2
Trampolining Men's Individual,RUS,0,2,1
Trampolining Men's Individual,AUS,0,1,0
Trampolining Men's Individual,BLR,0,0,1
Trampolining Men's Individual,UKR,0,0,1
Gymnastics Men's Horizontal Bar,YUG,1,0,1
Gymnastics Men's Horizontal Bar,CHN,0,1,1
Gymnastics Men's Horizontal Bar,USA,0,3,4
Gymnastics Men's Horizontal Bar,FIN,0,1,1
Gymnastics Men's Horizontal Bar,FRA,0,1,0
Gymnastics Men's Horizontal Bar,BUL,0,1,1
Gymnastics Men's Horizontal Bar,ITA,0,1,1
Gymnastics Men's Horizontal Bar,URS,0,3,4
Gymnastics Men's Horizontal Bar,GER,0,5,3
Gymnastics Men's Horizontal Bar,EUN,0,1,0
Gymnastics Men's Horizontal Bar,JPN,0,3,6
Gymnastics Men's Horizontal Bar,SUI,0,3,3
Gymnastics Men's Horizontal Bar,NED,0,0,1
Gymnastics Men's Horizontal Bar,RUS,0,0,1
Gymnastics Men's Parallel Bars,GDR,2,0,0
Gymnastics Men's Parallel Bars,CHN,0,1,3
Gymnastics Men's Parallel Bars,USA,0,3,2
Gymnastics Men's Parallel Bars,FIN,0,1,0
Gymnastics Men's Parallel Bars,ITA,0,1,1
Gymnastics Men's Parallel Bars,URS,0,5,4
Gymnastics Men's Parallel Bars,HUN,0,1,0
Gymnastics Men's Parallel Bars,GER,0,1,2
Gymnastics Men's Parallel Bars,JPN,0,5,4
Gymnastics Men's Parallel Bars,SUI,0,2,3
Gymnastics Men's Parallel Bars,TCH,0,1,1
Gymnastics Men's Parallel Bars,KOR,0,2,0
Gymnastics Men's Parallel Bars,YUG,0,1,0
Gymnastics Men's Parallel Bars,EUN,0,0,1
Gymnastics Men's Parallel Bars,UKR,0,0,3
Boxing Men's Welterweight,MDA,1,0,0
Boxing Men's Welterweight,USA,0,2,3
Boxing Men's Welterweight,FRA,0,1,0
Boxing Men's Welterweight,ARG,0,2,0
Boxing Men's Welterweight,CUB,0,4,2
Boxing Men's Welterweight,CMR,0,1,0
Boxing Men's Welterweight,URS,0,3,0
Boxing Men's Welterweight,HUN,0,1,0
Boxing Men's Welterweight,GER,0,2,0
Boxing Men's Welterweight,IRL,0,1,1
Boxing Men's Welterweight,UZB,0,1,0
Boxing Men's Welterweight,UKR,0,1,0
Boxing Men's Welterweight,GBR,0,2,0
Boxing Men's Welterweight,VEN,0,1,0
Boxing Men's Welterweight,UGA,0,1,0
Boxing Men's Welterweight,KOR,0,1,0
Boxing Men's Welterweight,FIN,0,0,1
Boxing Men's Welterweight,ROU,0,0,1
Boxing Men's Welterweight,ITA,0,0,1
Boxing Men's Welterweight,RUS,0,0,2
Boxing Men's Welterweight,CAN,0,0,1
Boxing Men's Welterweight,BEL,0,0,1
Boxing Men's Welterweight,KAZ,0,0,4
Boxing Men's Welterweight,GDR,0,0,2
Boxing Men's Welterweight,KEN,0,0,1
Boxing Men's Welterweight,POL,0,0,2
Boxing Men's Welterweight,NZL,0,0,1
Boxing Men's Welterweight,TCH,0,0,1
Diving Men's Springboard,EUN,1,0,0
Diving Men's Springboard,CHN,0,5,5
Diving Men's Springboard,USA,0,10,16
Diving Men's Springboard,ITA,0,3,0
Diving Men's Springboard,MEX,0,2,0
Diving Men's Springboard,GER,0,3,2
Diving Men's Springboard,CAN,0,2,0
Diving Men's Springboard,GBR,0,1,0
Diving Men's Springboard,RUS,0,0,1
Diving Men's Springboard,URS,0,0,2
Badminton Mixed Doubles,GBR,1,1,0
Badminton Mixed Doubles,CHN,0,1,3
Badminton Mixed Doubles,MAS,0,1,0
Badminton Mixed Doubles,INA,0,2,1
Badminton Mixed Doubles,KOR,0,1,2
Weightlifting Men's Featherweight,TPE,1,0,0
Weightlifting Men's Featherweight,CHN,0,1,3
Weightlifting Men's Featherweight,USA,0,2,2
Weightlifting Men's Featherweight,ROU,0,1,0
Weightlifting Men's Featherweight,EST,0,1,0
Weightlifting Men's Featherweight,EGY,0,1,1
Weightlifting Men's Featherweight,BUL,0,4,1
Weightlifting Men's Featherweight,ITA,0,1,1
Weightlifting Men's Featherweight,GRE,0,2,0
Weightlifting Men's Featherweight,URS,0,4,4
Weightlifting Men's Featherweight,GER,0,1,0
Weightlifting Men's Featherweight,INA,0,1,0
Weightlifting Men's Featherweight,COL,0,2,1
Weightlifting Men's Featherweight,TTO,0,1,0
Weightlifting Men's Featherweight,AUT,0,1,1
Weightlifting Men's Featherweight,FRA,0,0,1
Weightlifting Men's Featherweight,TUR,0,0,3
Weightlifting Men's Featherweight,BEL,0,0,1
Weightlifting Men's Featherweight,JPN,0,0,2
Weightlifting Men's Featherweight,CRO,0,0,1
Weightlifting Men's Featherweight,PRK,0,0,1
Weightlifting Men's Flyweight,PRK,1,1,0
Weightlifting Men's Flyweight,CHN,0,3,1
Weightlifting Men's Flyweight,HUN,0,2,0
Weightlifting Men's Flyweight,KOR,0,1,0
Weightlifting Men's Flyweight,BUL,0,0,2
Weightlifting Men's Flyweight,TUR,0,0,1
Weightlifting Men's Flyweight,URS,0,0,2
Weightlifting Men's Flyweight,POL,0,0,1
Shooting Men's Double Trap,GBR,1,0,2
Shooting Men's Double Trap,ITA,0,3,0
Shooting Men's Double Trap,AUS,0,1,1
Shooting Men's Double Trap,IND,0,1,0
Shooting Men's Double Trap,SWE,0,1,0
Shooting Men's Double Trap,USA,0,0,1
Shooting Men's Double Trap,UAE,0,0,1
Shooting Men's Double Trap,IOA,0,0,1
Boxing Men's Flyweight,KOR,1,0,1
Boxing Men's Flyweight,DEN,0,1,0
Boxing Men's Flyweight,USA,0,1,6
Boxing Men's Flyweight,ROU,0,1,0
Boxing Men's Flyweight,FRA,0,2,0
Boxing Men's Flyweight,ITA,0,2,1
Boxing Men's Flyweight,CUB,0,3,3
Boxing Men's Flyweight,MEX,0,1,1
Boxing Men's Flyweight,URS,0,2,0
Boxing Men's Flyweight,GER,0,1,1
Boxing Men's Flyweight,KAZ,0,2,0
Boxing Men's Flyweight,GDR,0,1,0
Boxing Men's Flyweight,GBR,0,1,1
Boxing Men's Flyweight,POL,0,2,0
Boxing Men's Flyweight,UGA,0,1,0
Boxing Men's Flyweight,MGL,0,1,0
Boxing Men's Flyweight,YUG,0,1,0
Boxing Men's Flyweight,BUL,0,0,2
Boxing Men's Flyweight,ARG,0,0,1
Boxing Men's Flyweight,HUN,0,0,3
Boxing Men's Flyweight,UZB,0,0,1
Boxing Men's Flyweight,THA,0,0,2
Boxing Men's Flyweight,PRK,0,0,1
"Shooting Men's Running Target, 50 metres",URS,1,0,0
"Shooting Men's Running Target, 50 metres",CHN,0,1,1
"Shooting Men's Running Target, 50 metres",COL,0,1,0
"Shooting Men's Running Target, 50 metres",NOR,0,0,1
Freestyle Skiing Men's Aerials,CAN,1,1,0
Freestyle Skiing Men's Aerials,USA,0,2,1
Freestyle Skiing Men's Aerials,FRA,0,1,0
Freestyle Skiing Men's Aerials,BLR,0,1,2
Freestyle Skiing Men's Aerials,AUS,0,1,0
Freestyle Skiing Men's Aerials,CHN,0,0,1
Freestyle Skiing Men's Aerials,SUI,0,0,1
Freestyle Skiing Men's Aerials,CZE,0,0,1
Archery Men's Team,KOR,3,3,15
Archery Men's Team,USA,0,9,3
Archery Men's Team,FIN,0,3,0
Archery Men's Team,ITA,0,6,3
Archery Men's Team,TPE,0,3,0
Archery Men's Team,ESP,0,0,3
"Short Track Speed Skating Men's 1,500 metres",CAN,1,0,1
"Short Track Speed Skating Men's 1,500 metres",CHN,0,2,0
"Short Track Speed Skating Men's 1,500 metres",USA,0,1,1
"Short Track Speed Skating Men's 1,500 metres",KOR,0,1,2
Weightlifting Men's Lightweight,KOR,1,1,0
Weightlifting Men's Lightweight,ROU,0,1,0
Weightlifting Men's Lightweight,FRA,0,2,2
Weightlifting Men's Lightweight,EGY,0,1,2
Weightlifting Men's Lightweight,IRI,0,1,0
Weightlifting Men's Lightweight,BUL,0,3,2
Weightlifting Men's Lightweight,TUR,0,1,0
Weightlifting Men's Lightweight,URS,0,4,4
Weightlifting Men's Lightweight,BEL,0,1,0
Weightlifting Men's Lightweight,INA,0,1,0
Weightlifting Men's Lightweight,SGP,0,1,0
Weightlifting Men's Lightweight,GDR,0,1,1
Weightlifting Men's Lightweight,AUT,0,2,2
Weightlifting Men's Lightweight,PRK,0,1,0
Weightlifting Men's Lightweight,CHN,0,0,6
Weightlifting Men's Lightweight,USA,0,0,1
Weightlifting Men's Lightweight,EST,0,0,1
Weightlifting Men's Lightweight,GER,0,0,1
Weightlifting Men's Lightweight,EUN,0,0,1
Weightlifting Men's Lightweight,POL,0,0,2
Diving Men's Platform,AUT,1,0,0
Diving Men's Platform,CHN,0,4,4
Diving Men's Platform,USA,0,10,12
Diving Men's Platform,EGY,0,1,0
Diving Men's Platform,ITA,0,1,3
Diving Men's Platform,MEX,0,3,1
Diving Men's Platform,URS,0,1,0
Diving Men's Platform,GER,0,3,1
Diving Men's Platform,AUS,0,1,1
Diving Men's Platform,SWE,0,2,2
Diving Men's Platform,RUS,0,0,1
Diving Men's Platform,GDR,0,0,1
Gymnastics Men's Individual All-Around,YUG,1,0,1
Gymnastics Men's Individual All-Around,CHN,0,1,2
Gymnastics Men's Individual All-Around,USA,0,1,1
Gymnastics Men's Individual All-Around,FRA,0,3,2
Gymnastics Men's Individual All-Around,ITA,0,1,4
Gymnastics Men's Individual All-Around,RUS,0,1,1
Gymnastics Men's Individual All-Around,URS,0,6,6
Gymnastics Men's Individual All-Around,HUN,0,1,0
Gymnastics Men's Individual All-Around,GER,0,2,1
Gymnastics Men's Individual All-Around,EUN,0,1,1
Gymnastics Men's Individual All-Around,JPN,0,6,6
Gymnastics Men's Individual All-Around,SUI,0,3,1
Gymnastics Men's Individual All-Around,UKR,0,1,0
Gymnastics Men's Individual All-Around,GBR,0,1,0
Gymnastics Men's Individual All-Around,TCH,0,1,0
Gymnastics Men's Individual All-Around,KOR,0,1,0
Gymnastics Men's Individual All-Around,FIN,0,0,1
Gymnastics Men's Individual All-Around,AUT,0,0,1
Gymnastics Men's Rings,TCH,4,2,1
Gymnastics Men's Rings,CHN,0,3,2
Gymnastics Men's Rings,USA,0,2,2
Gymnastics Men's Rings,ROU,0,1,0
Gymnastics Men's Rings,BUL,0,1,0
Gymnastics Men's Rings,ITA,0,1,2
Gymnastics Men's Rings,GRE,0,1,3
Gymnastics Men's Rings,URS,0,7,6
Gymnastics Men's Rings,HUN,0,1,1
Gymnastics Men's Rings,GER,0,1,0
Gymnastics Men's Rings,SUI,0,1,1
Gymnastics Men's Rings,BRA,0,1,1
Gymnastics Men's Rings,YUG,0,1,1
Gymnastics Men's Rings,EUN,0,0,1
Gymnastics Men's Rings,JPN,0,0,4
Gymnastics Men's Rings,GDR,0,0,1
Badminton Men's Doubles,KOR,6,4,4
Badminton Men's Doubles,CHN,0,2,4
Badminton Men's Doubles,DEN,0,2,0
Badminton Men's Doubles,MAS,0,4,0
Badminton Men's Doubles,INA,0,2,6
Table Tennis Men's Singles,KOR,1,1,2
Table Tennis Men's Singles,CHN,0,5,5
Table Tennis Men's Singles,FRA,0,1,0
Table Tennis Men's Singles,SWE,0,1,1
Weightlifting Men's Bantamweight,THA,1,0,0
Weightlifting Men's Bantamweight,CHN,0,6,4
Weightlifting Men's Bantamweight,IRI,0,2,1
Weightlifting Men's Bantamweight,GRE,0,1,0
Weightlifting Men's Bantamweight,URS,0,2,3
Weightlifting Men's Bantamweight,HUN,0,2,1
Weightlifting Men's Bantamweight,JPN,0,1,0
Weightlifting Men's Bantamweight,GBR,0,1,0
Weightlifting Men's Bantamweight,POL,0,1,0
Weightlifting Men's Bantamweight,PRK,0,1,1
Weightlifting Men's Bantamweight,VIE,0,1,0
Weightlifting Men's Bantamweight,USA,0,0,3
Weightlifting Men's Bantamweight,BUL,0,0,1
Weightlifting Men's Bantamweight,CUB,0,0,1
Weightlifting Men's Bantamweight,TUR,0,0,2
Weightlifting Men's Bantamweight,KOR,0,0,1
Taekwondo Men's Heavyweight,KOR,1,0,3
Taekwondo Men's Heavyweight,GRE,0,2,0
Taekwondo Men's Heavyweight,AUS,0,1,0
Taekwondo Men's Heavyweight,NIG,0,1,0
Taekwondo Men's Heavyweight,GAB,0,1,0
Taekwondo Men's Heavyweight,ITA,0,0,1
Taekwondo Men's Heavyweight,AZE,0,0,1
Gymnastics Men's Floor Exercise,TCH,1,0,0
Gymnastics Men's Floor Exercise,CHN,0,2,4
Gymnastics Men's Floor Exercise,ROU,0,1,0
Gymnastics Men's Floor Exercise,ESP,0,1,0
Gymnastics Men's Floor Exercise,RUS,0,1,0
Gymnastics Men's Floor Exercise,URS,0,6,4
Gymnastics Men's Floor Exercise,HUN,0,1,2
Gymnastics Men's Floor Exercise,EUN,0,1,0
Gymnastics Men's Floor Exercise,JPN,0,7,2
Gymnastics Men's Floor Exercise,SUI,0,2,1
Gymnastics Men's Floor Exercise,BRA,0,1,0
Gymnastics Men's Floor Exercise,SWE,0,1,1
Gymnastics Men's Floor Exercise,POL,0,1,0
Gymnastics Men's Floor Exercise,ITA,0,0,1
Gymnastics Men's Floor Exercise,GRE,0,0,1
Gymnastics Men's Floor Exercise,CAN,0,0,1
Gymnastics Men's Floor Exercise,GDR,0,0,1
Gymnastics Men's Floor Exercise,GBR,0,0,1
Gymnastics Men's Floor Exercise,LAT,0,0,1
"Shooting Men's Running Target, 10 metres",CZE,1,0,0
"Shooting Men's Running Target, 10 metres",CHN,0,1,2
"Shooting Men's Running Target, 10 metres",RUS,0,1,0
"Shooting Men's Running Target, 10 metres",EUN,0,1,0
"Shooting Men's Running Target, 10 metres",MDA,0,1,0
"Shooting Men's Running Target, 10 metres",GER,0,0,2
"Shooting Men's Air Pistol, 10 metres",SRB,1,0,0
"Shooting Men's Air Pistol, 10 metres",CHN,0,2,3
"Shooting Men's Air Pistol, 10 metres",USA,0,1,0
"Shooting Men's Air Pistol, 10 metres",ITA,0,1,1
"Shooting Men's Air Pistol, 10 metres",RUS,0,1,0
"Shooting Men's Air Pistol, 10 metres",EUN,0,1,0
"Shooting Men's Air Pistol, 10 metres",BRA,0,1,0
"Shooting Men's Air Pistol, 10 metres",KOR,0,1,1
"Shooting Men's Air Pistol, 10 metres",FRA,0,0,1
"Shooting Men's Air Pistol, 10 metres",BUL,0,0,1
"Shooting Men's Air Pistol, 10 metres",VIE,0,0,1
"Wrestling Men's Bantamweight, Greco-Roman",PRK,1,0,0
"Wrestling Men's Bantamweight, Greco-Roman",USA,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",FIN,0,1,1
"Wrestling Men's Bantamweight, Greco-Roman",ROU,0,2,0
"Wrestling Men's Bantamweight, Greco-Roman",EGY,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",BUL,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",ITA,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",CUB,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",URS,0,1,4
"Wrestling Men's Bantamweight, Greco-Roman",LIB,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",GER,0,1,2
"Wrestling Men's Bantamweight, Greco-Roman",JPN,0,1,1
"Wrestling Men's Bantamweight, Greco-Roman",FRG,0,1,1
"Wrestling Men's Bantamweight, Greco-Roman",SWE,0,2,1
"Wrestling Men's Bantamweight, Greco-Roman",POL,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",TCH,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",YUG,0,1,0
"Wrestling Men's Bantamweight, Greco-Roman",EST,0,0,1
"Wrestling Men's Bantamweight, Greco-Roman",HUN,0,0,4
"Wrestling Men's Bantamweight, Greco-Roman",KAZ,0,0,1
"Wrestling Men's Bantamweight, Greco-Roman",KOR,0,0,2
"Wrestling Men's Featherweight, Greco-Roman",YUG,1,0,0
"Wrestling Men's Featherweight, Greco-Roman",FIN,0,3,4
"Wrestling Men's Featherweight, Greco-Roman",BUL,0,1,2
"Wrestling Men's Featherweight, Greco-Roman",AZE,0,2,0
"Wrestling Men's Featherweight, Greco-Roman",RUS,0,1,1
"Wrestling Men's Featherweight, Greco-Roman",CUB,0,1,1
"Wrestling Men's Featherweight, Greco-Roman",URS,0,2,3
"Wrestling Men's Featherweight, Greco-Roman",HUN,0,4,2
"Wrestling Men's Featherweight, Greco-Roman",GER,0,2,0
"Wrestling Men's Featherweight, Greco-Roman",EUN,0,1,0
"Wrestling Men's Featherweight, Greco-Roman",JPN,0,2,0
"Wrestling Men's Featherweight, Greco-Roman",GDR,0,1,0
"Wrestling Men's Featherweight, Greco-Roman",SWE,0,3,0
"Wrestling Men's Featherweight, Greco-Roman",KOR,0,1,1
"Wrestling Men's Featherweight, Greco-Roman",EST,0,0,1
"Wrestling Men's Featherweight, Greco-Roman",IRI,0,0,1
"Wrestling Men's Featherweight, Greco-Roman",ITA,0,0,1
"Wrestling Men's Featherweight, Greco-Roman",GRE,0,0,1
"Wrestling Men's Featherweight, Greco-Roman",TUR,0,0,4
"Wrestling Men's Featherweight, Greco-Roman",POL,0,0,2
Athletics Men's 50 kilometres Walk,LAT,1,2,0
Athletics Men's 50 kilometres Walk,ESP,0,1,0
Athletics Men's 50 kilometres Walk,RUS,0,2,1
Athletics Men's 50 kilometres Walk,MEX,0,1,1
Athletics Men's 50 kilometres Walk,URS,0,2,1
Athletics Men's 50 kilometres Walk,HUN,0,1,0
Athletics Men's 50 kilometres Walk,AUS,0,3,0
Athletics Men's 50 kilometres Walk,SUI,0,2,0
Athletics Men's 50 kilometres Walk,GDR,0,1,2
Athletics Men's 50 kilometres Walk,SWE,0,2,1
Athletics Men's 50 kilometres Walk,GBR,0,1,3
Athletics Men's 50 kilometres Walk,TCH,0,1,0
Athletics Men's 50 kilometres Walk,ITA,0,0,3
Athletics Men's 50 kilometres Walk,EUN,0,0,1
Athletics Men's 50 kilometres Walk,FRG,0,0,1
Athletics Men's 50 kilometres Walk,POL,0,0,3
Athletics Men's 50 kilometres Walk,NZL,0,0,1
Athletics Men's 50 kilometres Walk,SVK,0,0,1
Swimming Men's 200 metres Individual Medley,TTO,1,0,0
Swimming Men's 200 metres Individual Medley,USA,0,7,5
Swimming Men's 200 metres Individual Medley,FIN,0,1,0
Swimming Men's 200 metres Individual Medley,HUN,0,1,3
Swimming Men's 200 metres Individual Medley,JPN,0,1,0
Swimming Men's 200 metres Individual Medley,GDR,0,1,0
Swimming Men's 200 metres Individual Medley,ITA,0,0,1
Swimming Men's 200 metres Individual Medley,CAN,0,0,1
Swimming Men's 200 metres Individual Medley,SWE,0,0,1
"Shooting Men's Free Pistol, 50 metres",PRK,2,0,0
"Shooting Men's Free Pistol, 50 metres",CHN,0,2,1
"Shooting Men's Free Pistol, 50 metres",USA,0,2,3
"Shooting Men's Free Pistol, 50 metres",FRA,0,2,0
"Shooting Men's Free Pistol, 50 metres",ESP,0,1,0
"Shooting Men's Free Pistol, 50 metres",BLR,0,2,0
"Shooting Men's Free Pistol, 50 metres",URS,0,2,1
"Shooting Men's Free Pistol, 50 metres",GER,0,1,0
"Shooting Men's Free Pistol, 50 metres",SUI,0,1,1
"Shooting Men's Free Pistol, 50 metres",BRA,0,1,0
"Shooting Men's Free Pistol, 50 metres",SWE,0,2,1
"Shooting Men's Free Pistol, 50 metres",KOR,0,2,3
"Shooting Men's Free Pistol, 50 metres",VIE,0,1,0
"Shooting Men's Free Pistol, 50 metres",FIN,0,0,2
"Shooting Men's Free Pistol, 50 metres",ROU,0,0,1
"Shooting Men's Free Pistol, 50 metres",BUL,0,0,1
"Shooting Men's Free Pistol, 50 metres",RUS,0,0,2
"Shooting Men's Free Pistol, 50 metres",GRE,0,0,1
"Shooting Men's Free Pistol, 50 metres",EUN,0,0,1
"Shooting Men's Free Pistol, 50 metres",PER,0,0,1
Athletics Men's 20 kilometres Walk,GBR,1,0,1
Athletics Men's 20 kilometres Walk,CHN,0,1,2
Athletics Men's 20 kilometres Walk,ESP,0,1,1
Athletics Men's 20 kilometres Walk,RUS,0,1,1
Athletics Men's 20 kilometres Walk,MEX,0,3,2
Athletics Men's 20 kilometres Walk,URS,0,3,3
Athletics Men's 20 kilometres Walk,GER,0,1,0
Athletics Men's 20 kilometres Walk,CAN,0,1,0
Athletics Men's 20 kilometres Walk,AUS,0,1,0
Athletics Men's 20 kilometres Walk,GDR,0,2,1
Athletics Men's 20 kilometres Walk,ECU,0,1,1
Athletics Men's 20 kilometres Walk,GUA,0,1,0
Athletics Men's 20 kilometres Walk,ITA,0,0,2
Athletics Men's 20 kilometres Walk,POL,0,0,1
Athletics Men's 20 kilometres Walk,TCH,0,0,1
Figure Skating Mixed Pairs,AUT,1,2,2
Figure Skating Mixed Pairs,CHN,0,2,1
Figure Skating Mixed Pairs,USA,0,3,0
Figure Skating Mixed Pairs,FIN,0,1,1
Figure Skating Mixed Pairs,NOR,0,1,0
Figure Skating Mixed Pairs,RUS,0,3,5
Figure Skating Mixed Pairs,URS,0,4,7
Figure Skating Mixed Pairs,HUN,0,1,0
Figure Skating Mixed Pairs,GER,0,2,3
Figure Skating Mixed Pairs,CAN,0,2,2
Figure Skating Mixed Pairs,EUN,0,1,1
