RUS,Biathlon Women's 4 x 7.5 kilometres Relay,4
RUS,Biathlon Women's 10 kilometres Pursuit,1
RUS,Athletics Women's Discus Throw,1
RUS,"Athletics Women's 3,000 metres Steeplechase",2
RUS,Cycling Women's Points Race,1
RUS,Figure Skating Women's Singles,1
RUS,"Wrestling Women's Heavyweight, Freestyle",1
RUS,"Fencing Women's Sabre, Individual",1
RUS,Cycling Women's Individual Time Trial,1
RUS,Gymnastics Women's Floor Exercise,1
RUS,Gymnastics Women's Horse Vault,1
ARG,Sailing Mixed Multihull,1
ARG,Judo Women's Extra-Lightweight,1
CUB,Volleyball Women's Volleyball,28
CUB,Athletics Women's Javelin Throw,2
CUB,Athletics Women's Shot Put,1
CUB,Judo Women's Lightweight,1
CUB,Athletics Women's Discus Throw,1
CUB,Judo Women's Heavyweight,1
CUB,Judo Women's Middleweight,2
CUB,Judo Women's Half-Lightweight,1
BLR,Tennis Mixed Doubles,1
BLR,Biathlon Women's 10 kilometres Pursuit,1
BLR,Biathlon Women's 12.5 kilometres Mass Start,1
BLR,Biathlon Women's 15 kilometres,1
BLR,Rowing Women's Single Sculls,2
BLR,Athletics Women's Hammer Throw,1
BLR,Athletics Women's 100 metres,1
BLR,Athletics Women's Shot Put,1
BLR,Freestyle Skiing Women's Aerials,1
BLR,Athletics Women's Discus Throw,1
GRE,Sailing Women's Two Person Dinghy,2
GRE,Athletics Women's 400 metres Hurdles,1
GRE,"Shooting Women's Sporting Pistol, 25 metres",1
GRE,Athletics Women's 100 metres Hurdles,1
GRE,Tennis Women's Singles,1
GRE,Athletics Women's Pole Vault,1
GRE,Athletics Women's 20 kilometres Walk,1
CMR,Athletics Women's Triple Jump,2
TUR,"Athletics Women's 1,500 metres",1
TUR,Weightlifting Women's Flyweight,1
MEX,Taekwondo Women's Heavyweight,1
MEX,Weightlifting Women's Lightweight,1
URS,Volleyball Women's Volleyball,46
URS,Rowing Women's Double Sculls,2
URS,Cross Country Skiing Women's 4 x 5 kilometres Relay,8
URS,Gymnastics Women's Team All-Around,56
URS,Gymnastics Women's Uneven Bars,2
URS,"Speed Skating Women's 1,000 metres",4
URS,"Speed Skating Women's 3,000 metres",3
URS,Basketball Women's Basketball,24
URS,Figure Skating Mixed Pairs,7
URS,Handball Women's Handball,27
URS,Figure Skating Mixed Ice Dancing,3
URS,Gymnastics Women's Balance Beam,3
URS,Gymnastics Women's Horse Vault,6
URS,"Athletics Women's 10,000 metres",1
URS,Cross Country Skiing Women's 5 kilometres,3
URS,Cross Country Skiing Women's 10 kilometres,6
URS,Cross Country Skiing Women's 3 x 5 kilometres Relay,6
URS,"Athletics Women's 1,500 metres",3
URS,Athletics Women's 400 metres,1
URS,Athletics Women's 4 x 400 metres Relay,11
URS,Athletics Women's Shot Put,6
URS,Gymnastics Women's Individual All-Around,6
URS,"Canoeing Women's Kayak Singles, 500 metres",5
URS,"Fencing Women's Foil, Team",21
URS,"Canoeing Women's Kayak Doubles, 500 metres",6
URS,Athletics Women's Javelin Throw,2
URS,Swimming Women's 200 metres Breaststroke,3
URS,Athletics Women's Long Jump,2
URS,Diving Women's Springboard,1
URS,Athletics Women's 800 metres,3
URS,Gymnastics Women's Floor Exercise,7
URS,Athletics Women's 100 metres Hurdles,1
URS,Athletics Women's 100 metres,1
URS,Rhythmic Gymnastics Women's Individual,1
URS,Archery Women's Individual,1
URS,Athletics Women's Discus Throw,4
URS,"Equestrianism Mixed Dressage, Team",2
URS,"Fencing Women's Foil, Individual",1
URS,Athletics Women's 80 metres Hurdles,1
URS,Athletics Women's Pentathlon,2
URS,"Shooting Women's Sporting Pistol, 25 metres",1
URS,Cycling Women's Sprint,1
URS,"Athletics Women's 3,000 metres",1
URS,"Shooting Women's Air Rifle, 10 metres",1
URS,"Speed Skating Women's 1,500 metres",3
URS,Speed Skating Women's 500 metres,2
URS,Cross Country Skiing Women's 20 kilometres,1
URS,Diving Women's Platform,1
URS,Luge Women's Singles,1
HUN,"Fencing Women's Foil, Team",5
HUN,Gymnastics Women's Team Portable Apparatus,6
HUN,Athletics Women's High Jump,1
HUN,"Canoeing Women's Kayak Fours, 500 metres",12
HUN,"Canoeing Women's Kayak Singles, 500 metres",4
HUN,"Canoeing Women's Kayak Doubles, 500 metres",6
HUN,Swimming Women's 200 metres Backstroke,3
HUN,Swimming Women's 100 metres Backstroke,2
HUN,Swimming Women's 400 metres Individual Medley,2
HUN,"Fencing Women's Foil, Individual",4
HUN,Swimming Women's 4 x 100 metres Freestyle Relay,5
HUN,Athletics Women's Long Jump,1
HUN,Swimming Women's 400 metres Freestyle,1
HUN,Swimming Women's 200 metres Individual Medley,1
HUN,Shooting Women's Skeet,1
HUN,Gymnastics Women's Floor Exercise,2
HUN,Gymnastics Women's Uneven Bars,2
HUN,Gymnastics Women's Balance Beam,1
HUN,Swimming Women's 200 metres Breaststroke,2
HUN,"Fencing Women's epee, Individual",3
HUN,Athletics Women's Javelin Throw,1
HUN,Gymnastics Women's Horse Vault,1
HUN,Swimming Women's 10 kilometres Open Water,1
HUN,Swimming Women's 100 metres Freestyle,1
HUN,Modern Pentathlon Women's Individual,1
NGR,Athletics Women's Long Jump,1
ALG,"Athletics Women's 1,500 metres",2
BRN,"Athletics Women's 3,000 metres Steeplechase",1
GER,Speed Skating Women's Team Pursuit (6 laps),9
GER,Biathlon Women's 4 x 7.5 kilometres Relay,8
GER,"Equestrianism Mixed Three-Day Event, Team",3
GER,Hockey Women's Hockey,16
GER,Rowing Women's Quadruple Sculls,20
GER,Football Women's Football,18
GER,Gymnastics Women's Team All-Around,8
GER,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
GER,Alpine Skiing Women's Downhill,3
GER,Judo Women's Lightweight,1
GER,"Speed Skating Women's 1,500 metres",2
GER,Rowing Women's Double Sculls,4
GER,"Equestrianism Mixed Dressage, Team",17
GER,Alpine Skiing Women's Combined,4
GER,"Canoeing Women's Kayak Doubles, 500 metres",8
GER,Trampolining Women's Individual,1
GER,Athletics Women's Long Jump,2
GER,Luge Women's Singles,6
GER,Figure Skating Mixed Pairs,3
GER,"Canoeing Women's Kayak Fours, 500 metres",16
GER,"Canoeing Women's Kayak Singles, 500 metres",1
GER,Athletics Women's Javelin Throw,2
GER,Luge Mixed Team Relay,1
GER,Alpine Skiing Women's Slalom,2
GER,Diving Women's Springboard,2
GER,Diving Women's Platform,1
GER,Speed Skating Women's 500 metres,1
GER,Swimming Women's 200 metres Breaststroke,2
GER,Swimming Women's 400 metres Freestyle,1
GER,"Fencing Women's epee, Individual",1
GER,Biathlon Women's 15 kilometres,2
GER,Tennis Mixed Doubles,1
GER,Athletics Women's Shot Put,1
GER,Cross Country Skiing Women's Team Sprint,2
GER,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
GER,Beach Volleyball Women's Beach Volleyball,2
GER,Athletics Women's Discus Throw,2
GER,"Fencing Women's Foil, Individual",2
GER,"Canoeing Women's Kayak Singles, Slalom",1
GER,Biathlon Women's 10 kilometres Pursuit,2
GER,Biathlon Women's 12.5 kilometres Mass Start,1
GER,"Speed Skating Women's 3,000 metres",3
GER,"Speed Skating Women's 5,000 metres",4
GER,Bobsleigh Women's Two,2
GER,Athletics Women's 800 metres,1
GER,Alpine Skiing Women's Giant Slalom,2
GER,Athletics Women's High Jump,1
GER,Athletics Women's 80 metres Hurdles,1
GER,"Cycling Women's Individual Pursuit, 3,000 metres",1
GER,Rowing Women's Single Sculls,1
GER,Modern Pentathlon Women's Individual,1
GER,"Cycling Women's Mountainbike, Cross-Country",1
GER,Swimming Women's 50 metres Freestyle,1
GER,Swimming Women's 100 metres Freestyle,1
GER,Snowboarding Women's Halfpipe,1
GER,"Equestrianism Mixed Dressage, Individual",2
GER,Cycling Women's Team Sprint,2
GER,Cycling Women's Sprint,1
GER,"Ski Jumping Women's Normal Hill, Individual",1
GER,Biathlon Women's 7.5 kilometres Sprint,1
CAN,Ice Hockey Women's Ice Hockey,81
CAN,Rowing Women's Coxless Fours,4
CAN,Rowing Women's Coxed Eights,9
CAN,Biathlon Women's 7.5 kilometres Sprint,1
CAN,Biathlon Women's 15 kilometres,1
CAN,Athletics Women's 4 x 100 metres Relay,4
CAN,Diving Women's Springboard,1
CAN,Curling Women's Curling,9
CAN,Synchronized Swimming Women's Duet,2
CAN,Athletics Women's High Jump,1
CAN,Cross Country Skiing Women's Sprint,1
CAN,"Short Track Speed Skating Women's 3,000 metres Relay",4
CAN,Freestyle Skiing Women's Moguls,2
CAN,Synchronized Swimming Women's Solo,2
CAN,Rhythmic Gymnastics Women's Individual,1
CAN,Alpine Skiing Women's Giant Slalom,2
CAN,Rowing Women's Coxless Pairs,2
CAN,Rowing Women's Double Sculls,2
CAN,Alpine Skiing Women's Slalom,1
CAN,Freestyle Skiing Women's Slopestyle,1
CAN,"Speed Skating Women's 5,000 metres",1
CAN,Bobsleigh Women's Two,4
CAN,"Wrestling Women's Flyweight, Freestyle",1
CAN,"Speed Skating Women's 1,500 metres",1
CAN,Speed Skating Women's 500 metres,2
CAN,Alpine Skiing Women's Downhill,1
CAN,Trampolining Women's Individual,2
CAN,Freestyle Skiing Women's Ski Cross,2
CAN,Cycling Women's Sprint,1
CAN,"Speed Skating Women's 1,000 metres",1
CAN,Swimming Women's 100 metres Freestyle,1
CAN,Swimming Women's 200 metres Breaststroke,1
CAN,Short Track Speed Skating Women's 500 metres,1
CAN,Snowboarding Women's Boardercross,1
CAN,Figure Skating Mixed Pairs,2
CAN,Figure Skating Women's Singles,1
CAN,Cross Country Skiing Women's 5/5 kilometres Pursuit,1
CAN,"Shooting Women's Sporting Pistol, 25 metres",1
CAN,Figure Skating Mixed Ice Dancing,1
CAN,"Wrestling Women's Heavyweight, Freestyle",1
IRL,Swimming Women's 400 metres Freestyle,1
IRL,Swimming Women's 200 metres Individual Medley,1
IRL,Swimming Women's 400 metres Individual Medley,1
IRL,Boxing Women's Lightweight,1
AUS,Hockey Women's Hockey,48
AUS,Sailing Women's Two Person Dinghy,4
AUS,Swimming Women's 4 x 200 metres Freestyle Relay,8
AUS,Shooting Women's Trap,2
AUS,Rugby Sevens Women's Rugby Sevens,12
AUS,Snowboarding Women's Halfpipe,1
AUS,Taekwondo Women's Flyweight,1
AUS,Athletics Women's 80 metres Hurdles,3
AUS,Swimming Women's 4 x 100 metres Freestyle Relay,23
AUS,Freestyle Skiing Women's Aerials,2
AUS,"Cycling Women's Road Race, Individual",2
AUS,Water Polo Women's Water Polo,13
AUS,Beach Volleyball Women's Beach Volleyball,2
AUS,Swimming Women's 400 metres Freestyle,2
AUS,Athletics Women's 4 x 100 metres Relay,4
AUS,Rowing Women's Single Sculls,1
AUS,Athletics Women's 100 metres,2
AUS,Athletics Women's 200 metres,2
AUS,Athletics Women's 400 metres,2
AUS,Swimming Women's 200 metres Breaststroke,2
AUS,Modern Pentathlon Women's Individual,1
AUS,Athletics Women's 400 metres Hurdles,1
AUS,Swimming Women's 800 metres Freestyle,1
